#Types Before Cut: 11091
#Types After Cut: 9690
#Search Hits: 0
1158	3	7.913	занимаешься
1159	3	7.913	занимались
1160	3	7.913	затащит
1161	3	7.913	захожу
1162	3	7.913	захотелось
1163	3	7.913	зашёл
1164	3	7.913	звучало
1165	3	7.913	зерно
1166	3	7.913	зубы
1167	3	7.913	играешь
1168	3	7.913	иди
1169	3	7.913	идёте
1170	3	7.913	идёшь
1171	3	7.913	извините
1172	3	7.913	изменяющийся
1173	3	7.913	изо
1174	3	7.913	инструменте
1175	3	7.913	интересное
1176	3	7.913	исламской
1177	3	7.913	испугались
1178	3	7.913	казахов
1179	3	7.913	календарь
1180	3	7.913	карла
1181	3	7.913	картинке
1182	3	7.913	каталке
1183	3	7.913	католическую
1184	3	7.913	кино
1185	3	7.913	кита
1186	3	7.913	клара
1187	3	7.913	клары
1188	3	7.913	классный
1189	3	7.913	клетке
1190	3	7.913	клуб
1191	3	7.913	клубе
1192	3	7.913	клюшкой
1193	3	7.913	коже
1194	3	7.913	комната
1195	3	7.913	конкретно
1196	3	7.913	кораллы
1197	3	7.913	корма
1198	3	7.913	кормить
1199	3	7.913	косточки
1200	3	7.913	костре
1201	3	7.913	костёр
1202	3	7.913	кран
1203	3	7.913	красивая
1204	3	7.913	красные
1205	3	7.913	красота
1206	3	7.913	кровь
1207	3	7.913	круче
1208	3	7.913	культпросвет
1209	3	7.913	куски
1210	3	7.913	леди
1211	3	7.913	лежать
1212	3	7.913	лен
1213	3	7.913	ленина
1214	3	7.913	лида
1215	3	7.913	лиза
1216	3	7.913	литературной
1217	3	7.913	луком
1218	3	7.913	любимое
1219	3	7.913	люси
1220	3	7.913	маленьких
1221	3	7.913	маленькой
1222	3	7.913	малыши
1223	3	7.913	мам
1224	3	7.913	математику
1225	3	7.913	мацуева
1226	3	7.913	машей
1227	3	7.913	медведково
1228	3	7.913	медведь
1229	3	7.913	меж
1230	3	7.913	миэм
1231	3	7.913	мкадом
1232	3	7.913	ммммм
1233	3	7.913	моем
1234	3	7.913	молодости
1235	3	7.913	молодые
1236	3	7.913	мою
1237	3	7.913	моё
1238	3	7.913	музыкальной
1239	3	7.913	музыкант
1240	3	7.913	музыканты
1241	3	7.913	музыке
1242	3	7.913	мультика
1243	3	7.913	муху
1244	3	7.913	мучились
1245	3	7.913	мыть
1246	3	7.913	набираешь
1247	3	7.913	надел
1248	3	7.913	налаживается
1249	3	7.913	налима
1250	3	7.913	нарисовала
1251	3	7.913	натуральный
1252	3	7.913	наука
1253	3	7.913	научился
1254	3	7.913	нафиг
1255	3	7.913	нееет
1256	3	7.913	немножечко
1257	3	7.913	ненавидишь
1258	3	7.913	ненадежность
1259	3	7.913	нихуя
1260	3	7.913	ногами
1261	3	7.913	ножом
1262	3	7.913	нормальные
1263	3	7.913	образовательной
1264	3	7.913	общаемся
1265	3	7.913	обществознанию
1266	3	7.913	одиннадцатого
1267	3	7.913	одиннадцатом
1268	3	7.913	одноклассников
1269	3	7.913	окна
1270	3	7.913	определённого
1271	3	7.913	орешков
1272	3	7.913	ослик
1273	3	7.913	оставила
1274	3	7.913	отапливались
1275	3	7.913	отглоссированная
1276	3	7.913	отдыхал
1277	3	7.913	отрезать
1278	3	7.913	отца
1279	3	7.913	ох
1280	3	7.913	охоту
1281	3	7.913	ошейник
1282	3	7.913	парик
1283	3	7.913	парней
1284	3	7.913	парнем
1285	3	7.913	парни
1286	3	7.913	парнями
1287	3	7.913	пауза
1288	3	7.913	пацаны
1289	3	7.913	переменам
1290	3	7.913	персидский
1291	3	7.913	песне
1292	3	7.913	песня
1293	3	7.913	пианино
1294	3	7.913	пиздец
1295	3	7.913	питаться
1296	3	7.913	пишу
1297	3	7.913	плавал
1298	3	7.913	плавать
1299	3	7.913	планета
1300	3	7.913	платок
1301	3	7.913	платьях
1302	3	7.913	плыли
1303	3	7.913	пнуть
1304	3	7.913	побывать
1305	3	7.913	повели
1306	3	7.913	погода
1307	3	7.913	подошёл
1308	3	7.913	подходят
1309	3	7.913	поехало
1310	3	7.913	позвонить
1311	3	7.913	полдесятого
1312	3	7.913	полминуты
1313	3	7.913	полные
1314	3	7.913	положил
1315	3	7.913	положили
1316	3	7.913	польские
1317	3	7.913	польском
1318	3	7.913	понимаете
1319	3	7.913	понимала
1320	3	7.913	поперек
1321	3	7.913	попробовал
1322	3	7.913	попытался
1323	3	7.913	послушать
1324	3	7.913	посмотрели
1325	3	7.913	постарше
1326	3	7.913	посёлок
1327	3	7.913	потихоньку
1328	3	7.913	потопала
1329	3	7.913	потрясающе
1330	3	7.913	похожи
1331	3	7.913	похота
1332	3	7.913	почаще
1333	3	7.913	представляете
1334	3	7.913	привезли
1335	3	7.913	придумал
1336	3	7.913	приедет
1337	3	7.913	приезжали
1338	3	7.913	приехала
1339	3	7.913	приходишь
1340	3	7.913	приятный
1341	3	7.913	провансе
1342	3	7.913	прожили
1343	3	7.913	произведения
1344	3	7.913	происходило
1345	3	7.913	проснулась
1346	3	7.913	проста
1347	3	7.913	просыпаюсь
1348	3	7.913	противно
1349	3	7.913	профессию
1350	3	7.913	прочитал
1351	3	7.913	прочитала
1352	3	7.913	прочитать
1353	3	7.913	птичка
1354	3	7.913	путешествовать
1355	3	7.913	работаешь
1356	3	7.913	развлечений
1357	3	7.913	разговаривала
1358	3	7.913	разговаривали
1359	3	7.913	рап
1360	3	7.913	распутывай
1361	3	7.913	ребенка
1362	3	7.913	ремонте
1363	3	7.913	рис
1364	3	7.913	родителями
1365	3	7.913	рорк
1366	3	7.913	рот
1367	3	7.913	ругался
1368	3	7.913	руси
1369	3	7.913	рыбалку
1370	3	7.913	рыбки
1371	3	7.913	сайты
1372	3	7.913	самокат
1373	3	7.913	сантехника
1374	3	7.913	свага
1375	3	7.913	свидания
1376	3	7.913	свободный
1377	3	7.913	сдавать
1378	3	7.913	семнадцать
1379	3	7.913	семьёй
1380	3	7.913	сидеть
1381	3	7.913	сидишь
1382	3	7.913	скайпу
1383	3	7.913	следят
1384	3	7.913	слезу
1385	3	7.913	словению
1386	3	7.913	слушать
1387	3	7.913	смайлики
1388	3	7.913	смешной
1389	3	7.913	смешные
1390	3	7.913	сна
1391	3	7.913	снег
1392	3	7.913	снимаем
1393	3	7.913	союзный
1394	3	7.913	спорт
1395	3	7.913	спрашивала
1396	3	7.913	спросили
1397	3	7.913	стажировка
1398	3	7.913	стараюсь
1399	3	7.913	старая
1400	3	7.913	стафилококк
1401	3	7.913	стекла
1402	3	7.913	стенки
1403	3	7.913	стену
1404	3	7.913	степнова
1405	3	7.913	стихами
1406	3	7.913	столовая
1407	3	7.913	стоп
1408	3	7.913	страшный
1409	3	7.913	считаешь
1410	3	7.913	считай
1411	3	7.913	съездила
1412	3	7.913	съехать
1413	3	7.913	съешь
1414	3	7.913	сюжет
1415	3	7.913	таймера
1416	3	7.913	таланта
1417	3	7.913	ташкенте
1418	3	7.913	телевизор
1419	3	7.913	телефоне
1420	3	7.913	телефоном
1421	3	7.913	товарищ
1422	3	7.913	товарищем
1423	3	7.913	томской
1424	3	7.913	топовые
1425	3	7.913	торчат
1426	3	7.913	трамваях
1427	3	7.913	тупо
1428	3	7.913	тяжёлое
1429	3	7.913	увидите
1430	3	7.913	уехала
1431	3	7.913	украл
1432	3	7.913	улучшалось
1433	3	7.913	ультрафиолет
1434	3	7.913	умеешь
1435	3	7.913	умею
1436	3	7.913	умная
1437	3	7.913	ура
1438	3	7.913	утиль
1439	3	7.913	учебу
1440	3	7.913	учебы
1441	3	7.913	ученика
1442	3	7.913	учёбы
1443	3	7.913	уэльсом
1444	3	7.913	фасада
1445	3	7.913	фиг
1446	3	7.913	фигня
1447	3	7.913	фу
1448	3	7.913	хаос
1449	3	7.913	ходит
1450	3	7.913	хожу
1451	3	7.913	хорватию
1452	3	7.913	ц
1453	3	7.913	частенько
1454	3	7.913	четвёртом
1455	3	7.913	чистым
1456	3	7.913	читала
1457	3	7.913	читают
1458	3	7.913	чувствую
1459	3	7.913	чукотского
1460	3	7.913	шестисотый
1461	3	7.913	шипы
1462	3	7.913	шоу
1463	3	7.913	штуки
1464	3	7.913	щёчку
1465	3	7.913	экстерьер
1466	3	7.913	ээээ
1467	3	7.913	языки
1468	10	7.700	обратно
1469	10	7.700	хороший
1470	20	7.670	никто
1471	14	7.628	кирилл
1472	9	7.284	анатолий
1473	9	7.284	живут
1474	9	7.284	текст
1475	13	7.143	каком
1476	13	7.143	школы
1477	40	7.114	эта
1478	11	7.092	другое
1479	8	6.891	казалось
1480	8	6.891	ночь
1481	8	6.891	нужен
1482	8	6.891	ясно
1483	50	6.822	человек
1484	10	6.627	длинные
1485	7	6.534	земли
1486	7	6.534	франции
1487	7	6.534	шли
1488	22	6.344	ней
1489	13	6.339	идти
1490	6	6.237	знак
1491	6	6.237	никуда
1492	6	6.237	район
1493	6	6.237	советского
1494	11	6.175	владислав
1495	4	6.170	английском
1496	4	6.170	баден
1497	4	6.170	бассейн
1498	4	6.170	военным
1499	4	6.170	выходит
1500	4	6.170	герой
1501	4	6.170	даче
1502	4	6.170	думают
1503	4	6.170	заметили
1504	4	6.170	идеально
1505	4	6.170	иране
1506	4	6.170	казахстане
1507	4	6.170	канал
1508	4	6.170	колбасой
1509	4	6.170	концерты
1510	4	6.170	литература
1511	4	6.170	меньших
1512	4	6.170	минуту
1513	4	6.170	многое
1514	4	6.170	музыку
1515	4	6.170	насчет
1516	4	6.170	нашу
1517	4	6.170	общался
1518	4	6.170	общение
1519	4	6.170	огромная
1520	4	6.170	огромную
1521	4	6.170	огромные
1522	4	6.170	однажды
1523	4	6.170	пара
1524	4	6.170	питер
1525	4	6.170	покупал
1526	4	6.170	получаешь
1527	4	6.170	поняли
1528	4	6.170	поступила
1529	4	6.170	праздник
1530	4	6.170	прекрасно
1531	4	6.170	приходят
1532	4	6.170	русски
1533	4	6.170	северное
1534	4	6.170	сидел
1535	4	6.170	сидели
1536	4	6.170	спрашивает
1537	4	6.170	стиль
1538	4	6.170	стояли
1539	4	6.170	тянет
1540	4	6.170	университете
1541	4	6.170	учить
1542	4	6.170	хорошим
1543	4	6.170	хотите
1544	4	6.170	человеку
1545	4	6.170	этаже
1546	14	6.097	наши
1547	5	6.058	берет
1548	5	6.058	билет
1549	5	6.058	вещь
1550	5	6.058	делала
1551	5	6.058	квартира
1552	5	6.058	корпус
1553	5	6.058	корреспондентом
1554	5	6.058	осталась
1555	5	6.058	победил
1556	5	6.058	поездки
1557	5	6.058	согласна
1558	15	5.911	одно
1559	40	5.766	именно
1560	8	5.715	белоруссии
1561	8	5.715	далеко
1562	8	5.715	илья
1563	8	5.715	номер
1564	8	5.715	рано
1565	8	5.715	решила
1566	8	5.715	сделали
1567	10	5.693	взять
1568	10	5.693	ко
1569	13	5.612	постоянно
1570	20	5.451	нельзя
1571	14	5.432	сказали
1572	11	5.364	мир
1573	2	5.276	anim
1574	2	5.276	burning
1575	2	5.276	city
1576	2	5.276	comp
1577	2	5.276	conj
1578	2	5.276	ctrl
1579	2	5.276	deal
1580	2	5.276	elle
1581	2	5.276	excel
1582	2	5.276	kinder
1583	2	5.276	paypal
1584	2	5.276	people
1585	2	5.276	sorry
1586	2	5.276	true
1587	2	5.276	vivat
1588	2	5.276	walrus
1589	2	5.276	аааа
1590	2	5.276	аааааа
1591	2	5.276	ааам
1592	2	5.276	аах
1593	2	5.276	айфоне
1594	2	5.276	академия
1595	2	5.276	актрисой
1596	2	5.276	акулы
1597	2	5.276	акцентом
1598	2	5.276	американца
1599	2	5.276	анализировать
1600	2	5.276	ангаре
1601	2	5.276	английски
1602	2	5.276	антифриза
1603	2	5.276	арестовать
1604	2	5.276	арийский
1605	2	5.276	архитектор
1606	2	5.276	архитекторе
1607	2	5.276	архитектуру
1608	2	5.276	атлант
1609	2	5.276	афон
1610	2	5.276	ах
1611	2	5.276	бабули
1612	2	5.276	бабуль
1613	2	5.276	бабушке
1614	2	5.276	батареи
1615	2	5.276	бегать
1616	2	5.276	бегаю
1617	2	5.276	бегают
1618	2	5.276	бежать
1619	2	5.276	белое
1620	2	5.276	белорусский
1621	2	5.276	белорусскую
1622	2	5.276	беседовать
1623	2	5.276	бесит
1624	2	5.276	бестселлером
1625	2	5.276	беш
1626	2	5.276	библиография
1627	2	5.276	бильярдном
1628	2	5.276	бильярдный
1629	2	5.276	биологии
1630	2	5.276	блина
1631	2	5.276	бок
1632	2	5.276	болит
1633	2	5.276	болото
1634	2	5.276	больницу
1635	2	5.276	больной
1636	2	5.276	бомжами
1637	2	5.276	бон
1638	2	5.276	бочоночек
1639	2	5.276	боялась
1640	2	5.276	брата
1641	2	5.276	братом
1642	2	5.276	бред
1643	2	5.276	брейкданс
1644	2	5.276	бровью
1645	2	5.276	бросит
1646	2	5.276	брюшной
1647	2	5.276	будням
1648	2	5.276	букву
1649	2	5.276	булки
1650	2	5.276	бульдогов
1651	2	5.276	бумажки
1652	2	5.276	бух
1653	2	5.276	бывали
1654	2	5.276	быков
1655	2	5.276	былo
1656	2	5.276	быстренько
1657	2	5.276	ваз
1658	2	5.276	валенки
1659	2	5.276	варят
1660	2	5.276	варятся
1661	2	5.276	вдали
1662	2	5.276	вдова
1663	2	5.276	ведьма
1664	2	5.276	век
1665	2	5.276	великая
1666	2	5.276	велл
1667	2	5.276	велосипед
1668	2	5.276	велосипеде
1669	2	5.276	вернулась
1670	2	5.276	вертолета
1671	2	5.276	веруешь
1672	2	5.276	верую
1673	2	5.276	ветра
1674	2	5.276	вечернюю
1675	2	5.276	взаимоотношений
1676	2	5.276	вздох
1677	2	5.276	взрослые
1678	2	5.276	взрослых
1679	2	5.276	викторию
1680	2	5.276	виктория
1681	2	5.276	викторовна
1682	2	5.276	виталина
1683	2	5.276	вкрутую
1684	2	5.276	вкусная
1685	2	5.276	вкусные
1686	2	5.276	вкусом
1687	2	5.276	влага
1688	2	5.276	влюбилась
1689	2	5.276	влюбиться
1690	2	5.276	воде
